date,cleanText,sentiment,sentiment_positive,sentiment_neutral,sentiment_negative
2020-08-11,SN 5 &amp; 6 at Starship Production Complex in Texas,neutral,0.045079078525304794,0.9340223670005798,0.02089851349592209
2020-08-14,"The FSD improvement will come as a quantum leap, because it’s a fundamental architectural rewrite, not an incremental tweak. I drive the bleeding edge alpha build in my car personally. Almost at zero interventions between home &amp; work. Limited public release in 6 to 10 weeks.",neutral,0.041443295776844025,0.9377223253250122,0.020834367722272873
2020-08-14,Tesla is developing a NN training computer called Dojo to process truly vast amounts of video data. It’s a beast! Please consider joining our AI or computer/chip teams if this sounds interesting.,neutral,0.052416253834962845,0.9318369626998901,0.015746718272566795
2020-08-14,Tesla team is working hard on increasing Powerwall production,positive,0.8562429547309875,0.13509999215602875,0.008657000958919525
2020-08-14,Probably not faster than utility power can be restored. Powerwall/Powerpack/Megapack can certainly be helpful long-term.,neutral,0.4856979548931122,0.5042824745178223,0.010019548237323761
2020-08-15,"Autopilot was trapped in a local maximum, labeling single camera images uncorrelated in time. Now, it is not.",neutral,0.027666904032230377,0.7980116009712219,0.17432145774364471
2020-08-16,"Thank you, Tesla is most honored!",positive,0.535795271396637,0.45128700137138367,0.012917768210172653
2020-08-17,The “early investor” part of Tesla is wrong. That bs has been pushed by Eberhard (worst person I’ve ever worked with and that’s saying something!) for years.,neutral,0.058061446994543076,0.693423330783844,0.2485152930021286
2020-08-17,Cybertruck option package,neutral,0.03912550210952759,0.9350112080574036,0.025863368064165115
2020-08-18,"My favorite is one in tension, other DoF in compression. New Roadster wheels will only have one nut.",neutral,0.04259258508682251,0.9337297081947327,0.023677751421928406
2020-08-18,Fairing chute control &amp; ship control are closing the loop locally. Both operating on (SpaceX) autopilot.,neutral,0.03776300325989723,0.9447267055511475,0.017510293051600456
2020-08-19,"That’s an error in Canada. The lease payment is specifically lower than loan financing, as Tesla expects to repossess the car. This is essentially a bet on residual value. If you believe residual value will rise, buy on loan, if you think it will drop, then lease.",neutral,0.03699789568781853,0.6027493476867676,0.3602527678012848
2020-08-20,More fun games coming soon to ur Tesla,neutral,0.1617593765258789,0.8261628150939941,0.012077776715159416
2020-08-20,New Tesla feature coming that enables your car to play snake jazz or Polynesian elevator music through its outside speakers wherever you go,neutral,0.1259969174861908,0.8641741275787354,0.009829027578234673
2020-08-25,"Very different computers are needed for training vs inference. FSD is mostly Int8, but Dojo is de facto FP32 (feels like FP32, but actually FP16 with boring bits truncated) so we don’t need to rewrite all the training software. It should work almost immediately.",neutral,0.0546814501285553,0.9256193041801453,0.01969921961426735
2020-08-26,Tesla brake lights are powered by a miniverse inside a microverse,neutral,0.032685287296772,0.9431084394454956,0.02420632913708687
2020-08-26,"No, we’re focused on developing new products &amp; scaling production",neutral,0.15778174996376038,0.8321036100387573,0.010114648379385471
2020-08-26,"Mars is easier than the moon for propellant production. Could get going with only one ship, where the ship itself is the propellant plant. Needs to make ~2 tons/day.",neutral,0.07772614806890488,0.8990797400474548,0.023194080218672752
2020-08-28,"Neuralink this month &amp; Tesla next month, SpaceX probably October. We will have made a lot of progress by then. Might have a prototype booster hop done by then.",neutral,0.23905806243419647,0.7503771781921387,0.010564805939793587
2020-08-28,Thanks to a smart and hardworking team at Tesla. These sure are wild times …,neutral,0.388849675655365,0.5947128534317017,0.016437429934740067
2020-08-30,"Tesla Germany designed &amp; built the vaccine RNA printers for CureVac, but, subject to some CureVac IP, they could be made for other companies too",neutral,0.06752830743789673,0.921400785446167,0.01107091549783945
2020-08-30,That &amp; Giga Berlin are why I’m headed to Germany this week. Conversations with Harvard epidemiology confirmed that a high-speed RNA printer has potential be helpful for vaccines &amp; cures in many areas.,positive,0.6902831792831421,0.30117467045783997,0.00854217167943716
2020-08-30,"One person at Tesla (out of 60,000) was hospitalized in serious condition (he caught cov2 at home, not work), no deaths. I called his wife &amp; Hayward hospital to make sure he was getting the right treatment, but which he was.",neutral,0.054206732660532,0.5214410424232483,0.4243521988391876
2020-08-30,"Some of the tests we initially tried at Tesla were ~50% false positive, including some from major medical device companies. Too many testing methods were approved too quickly. Wouldn’t blame the FDA, though. Public was demanding fast test approval.",neutral,0.06194726750254631,0.5300444960594177,0.4080082178115845
2020-09-03,Giga Berlin Mannschaft Vielen Dank für Ihre hervorragende Arbeit an Giga Berlin!!,neutral,0.11464319378137589,0.8511068820953369,0.03424995020031929
2020-09-04,Model 3 rated as most reliable car,positive,0.8848695158958435,0.10378825664520264,0.011342261917889118
2020-09-07,"If you bombard Earth with enough photons, eventually it emits a Tesla (AK)",neutral,0.03923057019710541,0.9439850449562073,0.016784388571977615
2020-09-09,Tesla Model S &amp; X have hospital-grade (HEPA) air filters. 3 &amp; Y are really good too. This has a big effect on health.,neutral,0.09438686817884445,0.8802382349967957,0.025374865159392357
2020-09-09,"All Tesla workers also get stock, so their compensation increased proportionately. You are a modern day moron.",negative,0.026101304218173027,0.17221200466156006,0.8016867637634277
2020-09-09,"Rawlinson didn’t design Model S. Prototype was done before he joined &amp; he left us in the lurch just as things got tough, which was not cool. He did make some contributions to body/chassis engineering, but not to powertrain, battery, electronics or software.",neutral,0.04739981144666672,0.9054073095321655,0.04719289392232895
2020-09-10,Try a Tesla &amp; you’re welcome to give it back if you decide you prefer a Subaru,neutral,0.05966203287243843,0.9246088266372681,0.015729079023003578
2020-09-10,"Tesla is best understood as a collection of about a dozen startups, mostly in series, increasingly in parallel. Every product line &amp; new production system was invented. Instead of playing chess with the same pieces as everyone else, create new pieces.",neutral,0.04907558485865593,0.9321399331092834,0.01878443732857704
2020-09-10,Tesla R&amp;D productivity is exceptionally good due to the caliber of engineering talent,positive,0.9277510643005371,0.061911411583423615,0.010337523184716702
2020-09-10,Bitte arbeiten Sie bei Tesla Giga Berlin! Es wird super Spaß machen!!,neutral,0.13065750896930695,0.834610641002655,0.03473183140158653
2020-09-11,Many exciting things will be unveiled on Battery Day 9/22 ⚡️,neutral,0.1457373946905136,0.8438783288002014,0.010384236462414265
2020-09-12,"Releasing private beta in 2 to 4 weeks, public beta (early access owners who opt in) 4 to 6 weeks after that, then all US Tesla owners mid December. Above schedule is contingent upon not encountering major unexpected setbacks.",neutral,0.0725746601819992,0.898160994052887,0.029264336451888084
2020-09-15,Tunnels under cities with self-driving electric cars will feel like warp drive First operational tunnel under Vegas almost done The,neutral,0.06652725487947464,0.9147511124610901,0.018721632659435272
2020-09-15,"Just a guess, but probably mid teens. Booster &amp; stacking on orbital pad are likely limiting factors. We’ll build several ships just to improve the production system.",neutral,0.17551033198833466,0.8095265030860901,0.014963212423026562
2020-09-15,"Pretty accurate simulation, although SN8 will use 3 Raptors. If SN8 craters, SN9 &amp; SN10 are close behind. High production rate allows for fast iteration.",neutral,0.2699081003665924,0.7180368900299072,0.012055006809532642
2020-09-16,Fallout Shelter is on your Tesla. Tap the Entertainment button.,neutral,0.03250060975551605,0.9083248376846313,0.05917457491159439
2020-09-19,It took an utterly insane amount of work to move the SpaceX &amp; Tesla success probabilities above ~zero,neutral,0.13354156911373138,0.8394210934638977,0.027037344872951508
2020-09-19,"To be frank, in the early days, I thought there was &gt;90% chance that both SpaceX &amp; Tesla would be worth $0. The press &amp; aerospace / automotive industry at the time (correctly) agreed with me.",neutral,0.16804389655590057,0.8199134469032288,0.012042674235999584
2020-09-20,"There’ll be lots of green space around factory, but building itself is continuous. The “open” areas inside are covered. They’re internal semi truck roads inside a giant monolithic building.",neutral,0.028619471937417984,0.9399647116661072,0.03141585737466812
2020-09-21,"We intend to increase, not reduce battery cell purchases from Panasonic, LG &amp; CATL (possibly other partners too). However, even with our cell suppliers going at maximum speed, we still foresee significant shortages in 2022 &amp; beyond unless we also take action ourselves.",positive,0.9085084199905396,0.06430363655090332,0.0271880142390728
2020-09-21,"Important note about Tesla Battery Day unveil tomorrow. This affects long-term production, especially Semi, Cybertruck &amp; Roadster, but what we announce will not reach serious high-volume production until 2022.",neutral,0.05803144350647926,0.9042446613311768,0.03772393986582756
2020-09-21,"Good analysis, although I think we should wait until FSD is a bit more mature",neutral,0.1594058871269226,0.8222037553787231,0.018390312790870667
2020-09-21,I’m pretty sure Tesla could do a much better autocorrect. The bar is so low haha.,neutral,0.06458540260791779,0.8937214612960815,0.04169319197535515
2020-09-22,"The extreme difficulty of scaling production of new technology is not well understood. It’s 1000% to 10,000% harder than making a few prototypes. The machine that makes the machine is vastly harder than the machine itself.",neutral,0.037451550364494324,0.779302179813385,0.18324625492095947
2020-09-23,Roadster will be better,neutral,0.2743150591850281,0.7081936001777649,0.017491314560174942
2020-09-23,"Cybertruck, ATV, Roadster &amp; Semi C A R S",neutral,0.033158496022224426,0.9479199647903442,0.01892155036330223
2020-09-26,"Suppliers. We’re only doing high energy nickel ourselves, at least for now. Also, maybe the presentation wasn’t clear that we’ve actually had our cells in packs driving cars for several months. Prototypes are trivial, volume production is hard.",neutral,0.03519224375486374,0.6037178635597229,0.36108988523483276
2020-09-26,"Totally up to you, but if you head to a Tesla delivery center near you &amp; maybe help out new owners, that would be cool",neutral,0.13032643496990204,0.8575988411903381,0.012074719183146954
2020-09-26,"Thanks Tesla Team for great work on deliveries! For new owners, we super appreciate accommodating us on delivery timing! Definitely one of our toughest quarters in global logistics.",positive,0.7712874412536621,0.06244494765996933,0.16626757383346558
2020-09-28,"That’s total market, not all Tesla. We do see Tesla reaching 20M vehicles/year probably before 2030, but that requires consistently excellent execution.",positive,0.8949368000030518,0.09460562467575073,0.010457558557391167
2020-09-28,We aren’t cutting the price of Model 3 to $25k. I was referring to a future car that will be smaller than Model 3.,neutral,0.10188386589288712,0.8600322008132935,0.03808388486504555
2020-09-29,Having a low center of gravity makes a world of difference to safety,neutral,0.10380341112613678,0.880588173866272,0.015608394518494606
2020-10-01,The new heat pump in Model Y is what really makes the difference in cold weather,neutral,0.09481523185968399,0.8919660449028015,0.013218734413385391
2020-10-03,Vector-space bird’s eye view coming with FSD,neutral,0.1462208479642868,0.8434749245643616,0.01030424702912569
2020-10-05,Turn volume to 11 &amp; play Powerglide in your Tesla,neutral,0.04514174535870552,0.9355933666229248,0.01926487684249878
2020-10-05,FSD will solve these issues,neutral,0.25017011165618896,0.7406343221664429,0.009195524267852306
2020-10-05,"Music volume on a Tesla goes to 11, because it’s louder than 10",neutral,0.03512263298034668,0.9042216539382935,0.06065574660897255
2020-10-05,This article is wildly incorrect about lithium battery costs by a factor of 5 or more presently &amp; 10X long-term,neutral,0.027703026309609413,0.6722847819328308,0.3000122308731079
2020-10-07,Autopilot team is making great progress. Reality sure is complicated!,neutral,0.21441766619682312,0.7607647180557251,0.024817578494548798
2020-10-07,"That would be like licensing Battlestar Galactica. Actually building continuously evolving gargantuan factories is the hard part. Lots of people who worked at Tesla Gigafactories now work at competitors, but none of those companies have made one.",neutral,0.038035791367292404,0.9274585843086243,0.03450559079647064
2020-10-07,"Yes, the Gigafactory is the hardest &amp; most critical product",neutral,0.11314987391233444,0.8758940100669861,0.010956086218357086
2020-10-07,"Battery pack will be a bonded structure with cells providing shear transfer between steel upper &amp; lower face sheets, eliminating most of the center body parts while providing better torsional rigidity &amp; improved polar moment or inertia. This is a *major* breakthrough.",positive,0.9133721590042114,0.07850026339292526,0.008127659559249878
2020-10-07,But now we understand production much better. It will be our primary competitive advantage long-term.,positive,0.8364900946617126,0.1560617834329605,0.007448081858456135
2020-10-07,Even GM &amp; Chrysler went bankrupt in 2009. Ford and Tesla are the only US car companies that have avoided bankruptcy.,neutral,0.04634911194443703,0.8912873864173889,0.062363509088754654
2020-10-07,"The Model 3 production ramp was sheer agony for two years, but that was do or die for Tesla. No US car company has reached high volume production with sustained free cash flow in ~100 years. Hundreds of car startups all died or were absorbed for peanuts by big three.",neutral,0.03757267817854881,0.5257819294929504,0.43664541840553284
2020-10-07,"Bringing a new product to volume production is 1% inspiration &amp; 99% perspiration. You do still need that critical seed of inspiration, but it’s fun &amp; takes ~100 people. Production takes &gt;10,000 people &amp; hurts like hell until the gigantic cybernetic collective runs smoothly.",neutral,0.08102487027645111,0.90204918384552,0.01692594401538372
2020-10-07,"Prototypes are a piece of cake, but high volume production of a new technology is extremely hard. Takes much longer than people think to climb the production S-curve. I can’t emphasize enough that production is by *far* the hard part.",neutral,0.04591081663966179,0.616500973701477,0.33758819103240967
2020-10-07,"Berlin will use 4680 cell with structural battery pack &amp; front &amp; rear single piece castings. Also, a new paint system. Lot of new technology will happen in Berlin, which means significant production risk. Fremont &amp; Shanghai will transition in ~2 years when new tech is proven.",neutral,0.46621090173721313,0.5246912837028503,0.009097810834646225
2020-10-08,Meant to say that it should be fixed in the latest wide release. Won’t need to wait for FSD.,neutral,0.0421646349132061,0.9184257984161377,0.03940960019826889
2020-10-08,"Waymo is impressive, but a highly specialized solution. The Tesla approach is a general solution. The latest build is capable of zero intervention drives. Will release limited beta in a few weeks.",neutral,0.08273669332265854,0.9073314070701599,0.009931888431310654
2020-10-10,Great work by SpaceX valve engineering &amp; production!,positive,0.5027532577514648,0.48475950956344604,0.012487170286476612
2020-10-11,"There are sketchy edits to Tesla wiki that whitewash Eberhard’s problems/glorify his role. Pretty odd. I was interim CEO/co-CEO from July 2007. Michael Marks was co-CEO for ~Q4 2007 &amp; Ze’ev Drori for Q1 to ~Q3 2008. After Q3 2008 financing round bust, no choice but to be CEO.",neutral,0.027254944667220116,0.7837912440299988,0.18895384669303894
2020-10-11,"When Eberhard was fired from the Tesla CEO role in mid 2007 for providing false information to me &amp; the board, no one left with him. That says it all.",negative,0.01804114319384098,0.36963966488838196,0.6123191714286804
2020-10-11,SpaceX/Tesla metallurgy &amp; new materials team is next-level,neutral,0.0917520672082901,0.8974353075027466,0.010812662541866302
2020-10-12,"With FSD, we got stuck in a lot of local maximums, which wasn’t clear until we hit the ceiling. This time, it’s right.",neutral,0.12624479830265045,0.7912089228630066,0.08254632353782654
2020-10-12,"Sheer magnitude of the entire production system is hard to appreciate. Almost every element of production is &gt;75% automated. Only wire harnesses &amp; general assembly, which are &lt;10% of production costs, are primarily manual.",neutral,0.02330826222896576,0.8850510716438293,0.09164059907197952
2020-10-12,"Limited FSD beta releasing on Tuesday next week, as promised. This will, at first, be limited to a small number of people who are expert &amp; careful drivers.",neutral,0.0571485236287117,0.9275276064872742,0.015323908068239689
2020-10-12,"Tesla FSD computer’s dual SoCs function like twin engines on planes — they each run different neural nets, so we do get full use of 144 TOPS, but there are enough nets running on each to allow the car to drive to safety if one SoC (or engine in this analogy) fails.",neutral,0.038992393761873245,0.9348981976509094,0.026109440252184868
2020-10-12,"We face a tough dichotomy of applying resources to the old architecture or applying them to the new. It’s not a question of money. If there was a “great engineer” factory, we would place a large order! Unfortunately, great engineers are very rare. This is solved in the FSD build.",neutral,0.05726921185851097,0.9063501954078674,0.03638061508536339
2020-10-14,"Starting production on 7 seater next month, initial deliveries early December",neutral,0.08938395231962204,0.8928795456886292,0.01773645728826523
2020-10-14,"The gauntlet has been thrown down! The prophecy will be fulfilled. Model S price changes to $69,420 tonight!",neutral,0.07260048389434814,0.8934047818183899,0.033994704484939575
2020-10-14,"We simplified this a lot. It’s basically just Teslas in tunnels at this point, which is way more profound than it sounds.",neutral,0.03759993240237236,0.8559857606887817,0.10641433298587799
2020-10-16,Current production is slightly better,positive,0.6626110672950745,0.31230005621910095,0.02508884109556675
2020-10-20,"FSD beta rollout happening tonight. Will be extremely slow &amp; cautious, as it should.",neutral,0.03564659133553505,0.6017616391181946,0.36259180307388306
2020-10-21,"Not intentional! We just wanted to show that you could theoretically convert the entire US vehicle fleet to electric using only the lithium in Nevada, a single state. Tesla will do lithium mining only as needed. We also found a way to extract lithium using NaCl (table salt).",neutral,0.11482201516628265,0.8728278279304504,0.012350127100944519
2020-10-22,Price change is pushed to Thursday next week. Applies only to US for now. One week clock will start in other countries as beta is released. FSD monthly rental will also be available sometime next year.,neutral,0.03042284958064556,0.9475222826004028,0.022054927423596382
2020-10-22,"Now that Tesla FSD beta is out in limited release, FSD price (new or upgrade) will go up by ~$2k on Monday",positive,0.8133363723754883,0.17782306671142578,0.00884054135531187
2020-10-22,Dependent on proving high safety,neutral,0.10360605269670486,0.7541213631629944,0.14227253198623657
2020-10-23,Great pics! That we now have the beginnings of a Starship production system is most meaningful.,neutral,0.4914136826992035,0.5002997517585754,0.008286543190479279
2020-10-24,Visualization will tone down significantly for production. These are intentionally strident colors.,negative,0.022770291194319725,0.35672256350517273,0.6205070614814758
2020-10-27,Tesla team has done great work!,positive,0.8631182909011841,0.12584596872329712,0.011035704053938389
2020-10-29,Tesla should make catgirl robots?,neutral,0.040158115327358246,0.9210007190704346,0.03884116932749748
2020-10-31,Thanks to a great Autopilot/AI team working super hard! Doing “neural nets” without testing them against reality has led some groups to overestimate what they’re doing. Reality is the hardest sim.,neutral,0.06553927809000015,0.8768422603607178,0.057618461549282074
2020-11-01,Tesla Texas team is making great progress! Giga Texas factory will be an asskicker.,positive,0.7682744264602661,0.2162044644355774,0.015521049499511719
2020-11-02,Didn’t realize that was possible. No problem if there’s a way get current design Cybertruck approved in Europe!,neutral,0.3999842405319214,0.5888220071792603,0.011193735525012016
2020-11-03,Closest we got was about a month. The Model 3 ramp was extreme stress &amp; pain for a long time — from mid 2017 to mid 2019. Production &amp; logistics hell.,neutral,0.06523394584655762,0.7297347784042358,0.20503124594688416
2020-11-03,"I put in my last money, even though I thought we would still fail. But, it was either that or certain death for Tesla. Extremely difficult to raise money for an electric car startup (considered super quirky back then), while stalwarts like GM &amp; Chrysler were going bankrupt.",neutral,0.03721393644809723,0.583614706993103,0.37917131185531616
2020-11-05,Recruiting ace engineers for Giga Berlin! Will interview in person tomorrow on site. Send resume to 25Guns.com.,neutral,0.036247290670871735,0.9434004426002502,0.020352285355329514
2020-11-06,"Faraday invented the electric motor, Tesla the (commutator-free, three-phase) AC induction motor, in other words, a useful electric motor",neutral,0.06015424057841301,0.9213783144950867,0.01846744865179062
2020-11-06,"Maxwell was amazing. Should have more recognition. Tesla Motors, Inc., was almost called Faraday, as it took until late 2004/2005 to buy the trademark from a guy who had had it since 1995.",neutral,0.04773815721273422,0.9310230612754822,0.021238792687654495
2020-11-08,Enough already on my plate &amp; Tesla’s. Maybe one day will do a prototype. Those are relatively easy. Volume production with high reliability &amp; low cost &amp; passing all regulations is 100X harder.,neutral,0.10334355384111404,0.8818631172180176,0.014793334528803825
2020-11-08,♠️♠️ Tesla Autopilot/AI team ♠️♠️,neutral,0.08176159113645554,0.903281569480896,0.014956886880099773
2020-11-09,"I do expect this to become an important product for the world, but probably not financially material for Tesla",neutral,0.48750919103622437,0.5004900097846985,0.012000784277915955
2020-11-09,Tesla makes the RNA Bioreactor that can make vaccines / cures. CureVac has version 2 in use. Version 3 is under development.,neutral,0.09196987748146057,0.8973510265350342,0.010679105296730995
2020-11-09,Thanks to a lot of great Autopilot/AI hardware &amp; software engineers at Tesla!,neutral,0.28511497378349304,0.7039259672164917,0.01095908135175705
2020-11-09,Wait until you see what Cybertruck will do,neutral,0.02731369622051716,0.9460801482200623,0.026606155559420586
2020-11-13,"Technically, I tested positive, then negative twice, then positive again, so “Elon Musk Tests Negative for Covid” is an equally correct title. The “rapid antigen test” from BD seems to be about as useful as a flipping a coin.",neutral,0.10521752387285233,0.8741985559463501,0.02058395743370056
2020-11-15,"Dragon can also hover &amp; land propulsively, but we use the parachutes for maximum safety",neutral,0.049111757427453995,0.937067449092865,0.013820814900100231
2020-11-15,"Thrusters are integrated with spacecraft, enabling abort capability all the way to abort for increased safety",neutral,0.31766757369041443,0.6741383075714111,0.008194049820303917
2020-11-16,"CureVac, Moderna &amp; a few others. Tesla makes the machine CureVac uses to go from known gene sequence to trillions of lipid-coated mRNA strands.",neutral,0.0406009815633297,0.9434340596199036,0.015964975580573082
2020-11-17,"Absolutely. Production/testing of rocket engines is over 90% of the problem. This is true in general. For cars, production is over 99% of the problem. That 1% inspiration is very important, but it’s less than 1% of the pain.",neutral,0.08681700378656387,0.8719591498374939,0.04122379794716835
2020-11-17,"They’re on their way! Hopefully, more Teslaquila next month.",neutral,0.17979085445404053,0.8012847900390625,0.018924346193671227
2020-11-18,The only publicly traded stock I own is Tesla,neutral,0.019511276856064796,0.9422381520271301,0.03825058043003082
2020-11-18,Tesla holiday software release is,neutral,0.03772547096014023,0.9372804760932922,0.024994079023599625
2020-11-19,Safety is our primary design goal,neutral,0.04814615845680237,0.9328405857086182,0.019013330340385437
2020-11-20,"This is a misperception. SpaceX developed &amp; continues to use lidar for Dragon docking with . Just pointless imo for self-driving. If you’re going to do active photon generation, use an occlusion penetrating wavelength, like precision radar at ~4mm.",neutral,0.03507794067263603,0.9397954940795898,0.025126518681645393
2020-11-20,"Andrej is awesome, but it should be said that we have a very talented Autopilot/AI team at Tesla. Too much credit comes to me &amp; Andrej.",neutral,0.2356177121400833,0.74918133020401,0.015200968831777573
2020-11-21,We have quiet a queue of products to build! Better do new Roadster at some point.,neutral,0.11328654736280441,0.8701446056365967,0.016568873077630997
2020-11-21,Tesla is a vehicle for creating &amp; producing many useful products,neutral,0.2315639704465866,0.7607002854347229,0.007735720835626125
2020-11-21,"Because I am not an investor. Tesla is definitely not the only good company, but investing is not what I do. But I always put my own money into companies I help create, otherwise it’d be wrong to ask others to do so.",neutral,0.03955429792404175,0.9305868744850159,0.029858842492103577
2020-11-24,"Rapid &amp; complete rocket reuse, low cost propellant, orbital refilling &amp; propellant production at destination are the four essential elements of making life multiplanetary",neutral,0.0444665290415287,0.9406601786613464,0.014873301610350609
2020-11-24,"We’re still far from simply video in, control out. The biggest game-changer, currently underway at Tesla, is 360 degree, high fps video for labeling, training &amp; inference.",neutral,0.09281787276268005,0.8972840309143066,0.00989806279540062
2020-11-24,FSD Beta 5 coming out in a few days. Improvement should be significant.,positive,0.9504197239875793,0.03206269443035126,0.01751760020852089
2020-11-25,"We will have special colors for new Roadster, as we did for the original",neutral,0.177824467420578,0.8133737444877625,0.008801765739917755
2020-11-26,"Ok. Overall air suspension height &amp; damping algorithm is getting a lot of attention. Will be linked to FSD, so acts automatically.",neutral,0.06566853076219559,0.9173600077629089,0.016971468925476074
2020-12-02,"Award accepted on behalf of the great people at Tesla, SpaceX, Neuralink &amp; Boring Co",neutral,0.15151840448379517,0.8381344079971313,0.01034718006849289
2020-12-15,"Giga Berlin-Brandenburg will be the first to use our new structural pack architecture, 4680 (world’s most advanced cells, made on-site), both front &amp; rear body castings &amp; advanced paint shop. Warning: with so much new technology, production timing is naturally harder to predict.",neutral,0.08598761260509491,0.8911316394805908,0.022880718111991882
2020-12-17,"It will get absurdly good. Tesla AI/Autopilot engineering is awesome! There’s some great AI out there, but can it self-drive while playing Cyberpunk … ?",neutral,0.13193367421627045,0.8545893430709839,0.013476925902068615
2020-12-20,Absolutely. We will release FSD subscription early next year.,neutral,0.04728683829307556,0.9406481385231018,0.012065070681273937
2020-12-21,Thanks to everyone who worked so hard to make Tesla successful. My heart goes out to you.,neutral,0.40100547671318054,0.5835862755775452,0.015408287756145
2020-12-21,"They are, although it’s kind low-key. Tesla Superchargers are being made accessible to other electric cars.",neutral,0.17442424595355988,0.8169116973876953,0.008664100430905819
2020-12-22,"During the darkest days of the Model 3 program, I reached out to Tim Cook to discuss the possibility of Apple acquiring Tesla (for 1/10 of our current value). He refused to take the meeting.",neutral,0.04039747267961502,0.8938083052635193,0.06579425930976868
2020-12-22,"Strange, if true. - Tesla already uses iron-phosphate for medium range cars made in our Shanghai factory. - A monocell is electrochemically impossible, as max voltage is ~100X too low. Maybe they meant cells bonded together, like our structural battery pack?",neutral,0.03120231442153454,0.9190347194671631,0.04976300522685051
2020-12-24,"To Tesla owners taking delivery in the final days of year, your support is super appreciated!!",positive,0.6406446695327759,0.34696507453918457,0.012390225194394588
2020-12-25,"Engineering, design &amp; general company operations absorb vast majority of my mind &amp; are the fundamental limitation on doing more. Capital allocation is important, but low CPU load. Tesla public company duties are a much bigger factor, but going private is impossible now (sigh).",neutral,0.037190333008766174,0.9351123571395874,0.02769726887345314
2020-12-25,"Change your horn sound to , , or holiday jingles with latest Tesla software update!",neutral,0.033606600016355515,0.9350247383117676,0.031368691474199295
2020-12-26,"There are subtle, important, differences between US &amp; Canada traffic rules, but FSD beta will be extended to Canada very soon",neutral,0.14501792192459106,0.838051974773407,0.01693008281290531
2020-12-27,Try playing Polytopia in your Tesla! Great game. Multiplayer online version coming soon.,neutral,0.08717194944620132,0.8966992497444153,0.016128789633512497
2020-12-27,"Roughly 95% of parts in Tesla Roadster were unique — not in any other product. Unfortunately, since we started out with the (dumb, in retrospect) goal of simply adapting Lotus Elise to electric, we ended up with a 10% too small sports car that seems kinda like a Lotus.",neutral,0.06318769603967667,0.9056788086891174,0.031133465468883514
2020-12-28,Just meeting with Larry Ellison to seek some advice. Back working on Tesla end of quarter tomorrow.,neutral,0.04840340092778206,0.8906888365745544,0.06090782210230827
2020-12-28,What should Tesla do with in-car gaming in an autonomous world?,neutral,0.039439961314201355,0.9310590028762817,0.02950102649629116
2020-12-29,All Tesla cars delivered in the final three days of the year will get three months of the Full Self-Driving option for free. Delivery &amp; docs must be fully complete by midnight Dec 31st.,neutral,0.03619695454835892,0.947666347026825,0.016136694699525833
2020-12-29,"No, these are just incremental improvements to the production codebase. FSD build is a fundamental rewrite, not just in the car, but also our video training/labeling software.",neutral,0.1654352992773056,0.8226965665817261,0.011868184432387352
2020-12-30,"Production is hard, prototypes are easy. Building ~1000 Starships to create a self-sustaining city on Mars is our mission.",neutral,0.10008985549211502,0.8832801580429077,0.0166300181299448
2020-12-30,"Seems odd that the opposition group is from BMW’s home state of Baveria. That‘s very far from Brandenburg, where Tesla is building the Gigafactory. And why would a group that claims to be pro-environment oppose a sustainable energy factory? Aren’t there more important issues?",neutral,0.044285062700510025,0.762030303478241,0.19368459284305573
2021-01-01,"Dojo isn’t needed, but will make self-driving better. It isn’t enough to be safer than human drivers, Autopilot ultimately needs to be more than 10 times safer than human drivers.",neutral,0.18390971422195435,0.8042246103286743,0.011865684762597084
2021-01-02,Tesla is responsible for 2/3 of all the personal &amp; professional pain in my life combined. But it was worth it.,neutral,0.09260374307632446,0.8077828884124756,0.09961336106061935
2021-01-02,"So proud of the Tesla team for achieving this major milestone! At the start of Tesla, I thought we had (optimistically) a 10% chance of surviving at all.",positive,0.8989332914352417,0.08870682120323181,0.012359872460365295
2021-01-02,"Tesla Full Self-Driving will work at a safety level well above that of the average driver this year, of that I am confident. Can’t speak for regulators though.",neutral,0.2761270999908447,0.7119448184967041,0.011928126215934753
2021-01-04,Snow falling on Giga Berlin,neutral,0.03419956564903259,0.7708333730697632,0.19496703147888184
2021-01-09,Maybe a Tesla AI day later this year,neutral,0.057459697127342224,0.8820986151695251,0.060441650450229645
2021-01-09,"I super support public spaces around our production &amp; launch sites, wherever it can be done safely and securely. When covid passes, we will open up our restaurant to the public &amp; figure out ways to allow limited access to the High Bar.",neutral,0.19188013672828674,0.7987523078918457,0.009367531165480614
2021-01-09,One of the best Tesla Solar Roof installations,neutral,0.27930402755737305,0.7122581601142883,0.00843781977891922
2021-01-14,"Prototypes are easy, volume production is hard, positive cash flow is excruciating",positive,0.5456984639167786,0.3579596281051636,0.09634183347225189
2021-01-16,Cybertruck doesn’t need a garage,neutral,0.042905133217573166,0.9346394538879395,0.02245539054274559
2021-01-18,The rate-limiting part or process in cell production is constantly changing,neutral,0.024941017851233482,0.7753331065177917,0.19972586631774902
2021-01-18,Battery cell production is the fundamental rate-limiter slowing down a sustainable energy future. Very important problem.,neutral,0.060105301439762115,0.6186017394065857,0.3212929368019104
2021-01-18,Looking into this. No question that FSD should be viewed as reasonably valuable when doing a trade-in.,neutral,0.1370517462491989,0.8533309698104858,0.009617292322218418
